match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,7.7,Uganda,Kenya,HB Kayondo,DM Nakrani,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.1,Uganda,Kenya,HB Kayondo,DM Nakrani,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.2,Uganda,Kenya,DM Nakrani,HB Kayondo,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.3,Uganda,Kenya,HB Kayondo,DM Nakrani,SR Bhudia,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.4,Uganda,Kenya,HB Kayondo,DM Nakrani,SR Bhudia,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.5,Uganda,Kenya,HB Kayondo,DM Nakrani,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,8.6,Uganda,Kenya,DM Nakrani,HB Kayondo,SR Bhudia,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.1,Uganda,Kenya,HB Kayondo,DM Nakrani,NM Odhiambo,0,0,,,,,,caught,HB Kayondo,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.2,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.3,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.4,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,NM Odhiambo,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.5,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,9.6,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.1,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SO Ngoche,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.2,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,SO Ngoche,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.3,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.4,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.5,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,10.6,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.1,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.2,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SR Bhudia,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.3,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.4,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.5,Uganda,Kenya,Riazat Ali Shah,DM Nakrani,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,11.6,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.1,Uganda,Kenya,DM Nakrani,Riazat Ali Shah,SO Ngoche,0,0,,,,,,caught,DM Nakrani,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.2,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.3,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.4,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SO Ngoche,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.5,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,12.6,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SO Ngoche,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.1,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.2,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.3,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.4,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,SR Bhudia,0,1,1,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.5,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.6,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SR Bhudia,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,13.7,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,SR Bhudia,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.1,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,CO Obuya,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.2,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.3,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,CO Obuya,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.4,Uganda,Kenya,Riazat Ali Shah,D Muhumuza,CO Obuya,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.5,Uganda,Kenya,D Muhumuza,Riazat Ali Shah,CO Obuya,0,0,,,,,,bowled,D Muhumuza,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,14.6,Uganda,Kenya,R Olipa,Riazat Ali Shah,CO Obuya,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.1,Uganda,Kenya,R Olipa,Riazat Ali Shah,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.2,Uganda,Kenya,Riazat Ali Shah,R Olipa,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.3,Uganda,Kenya,R Olipa,Riazat Ali Shah,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.4,Uganda,Kenya,Riazat Ali Shah,R Olipa,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.5,Uganda,Kenya,R Olipa,Riazat Ali Shah,NM Odhiambo,0,0,,,,,,bowled,R Olipa,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,15.6,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,NM Odhiambo,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.1,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.2,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.3,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.4,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,CO Obuya,0,2,2,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.5,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.6,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,CO Obuya,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,16.7,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,CO Obuya,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.1,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,E Otieno,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.2,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,E Otieno,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.3,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,E Otieno,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.4,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,E Otieno,0,1,,,,1,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.5,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,E Otieno,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,17.6,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,E Otieno,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.1,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,LN Oluoch,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.2,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,LN Oluoch,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.3,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,LN Oluoch,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.4,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,LN Oluoch,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.5,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,LN Oluoch,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,18.6,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,LN Oluoch,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.1,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,E Otieno,0,1,1,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.2,Uganda,Kenya,Riazat Ali Shah,F Nsubuga,E Otieno,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.3,Uganda,Kenya,F Nsubuga,Riazat Ali Shah,E Otieno,0,0,,,,,,bowled,F Nsubuga,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.4,Uganda,Kenya,C Waiswa,Riazat Ali Shah,E Otieno,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.5,Uganda,Kenya,C Waiswa,Riazat Ali Shah,E Otieno,0,0,,,,,,run out,C Waiswa,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.6,Uganda,Kenya,Riazat Ali Shah,H Ssenyondo,E Otieno,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,19.7,Uganda,Kenya,Riazat Ali Shah,H Ssenyondo,E Otieno,6,0,,,,,,,,,
