match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1191006,2019,2019-08-05,VRA Ground,2,6.3,United Arab Emirates,Netherlands,Rameez Shahzad,Ashfaq Ahmed,TS Braat,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,6.4,United Arab Emirates,Netherlands,Rameez Shahzad,Ashfaq Ahmed,TS Braat,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,6.5,United Arab Emirates,Netherlands,Ashfaq Ahmed,Rameez Shahzad,TS Braat,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,6.6,United Arab Emirates,Netherlands,Ashfaq Ahmed,Rameez Shahzad,TS Braat,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,7.1,United Arab Emirates,Netherlands,Ashfaq Ahmed,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,7.2,United Arab Emirates,Netherlands,Ashfaq Ahmed,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,7.3,United Arab Emirates,Netherlands,Ashfaq Ahmed,Rameez Shahzad,PRP Boissevain,0,0,,,,,,bowled,Ashfaq Ahmed,,
1191006,2019,2019-08-05,VRA Ground,2,7.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,7.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,7.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.1,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.2,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.3,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.4,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.5,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,8.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.1,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.2,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.3,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,9.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.1,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,VJ Kingma,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.2,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,VJ Kingma,0,1,,,,1,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.3,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,VJ Kingma,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.4,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,VJ Kingma,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,VJ Kingma,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,10.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,VJ Kingma,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.1,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.2,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.3,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.5,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,11.6,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.1,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.2,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PM Seelaar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.3,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.4,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.5,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PM Seelaar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,12.6,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.1,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,BD Glover,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.2,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,BD Glover,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.3,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,BD Glover,0,1,1,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,BD Glover,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,BD Glover,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,BD Glover,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,13.7,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,BD Glover,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.1,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.2,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.3,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.5,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,14.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Sikander Zulfiqar,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.1,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.2,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.3,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.4,United Arab Emirates,Netherlands,Muhammad Usman,Rameez Shahzad,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,15.6,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,PRP Boissevain,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,16.1,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Saqib Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,16.2,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Saqib Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,16.3,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Saqib Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,16.4,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Saqib Zulfiqar,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,16.5,United Arab Emirates,Netherlands,Rameez Shahzad,Muhammad Usman,Saqib Zulfiqar,0,0,,,,,,caught,Rameez Shahzad,,
1191006,2019,2019-08-05,VRA Ground,2,16.6,United Arab Emirates,Netherlands,Mohammad Boota,Muhammad Usman,Saqib Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.1,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.2,United Arab Emirates,Netherlands,Mohammad Boota,Muhammad Usman,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.3,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,PM Seelaar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.4,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,PM Seelaar,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.5,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,17.6,United Arab Emirates,Netherlands,Mohammad Boota,Muhammad Usman,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,18.1,United Arab Emirates,Netherlands,Mohammad Boota,Muhammad Usman,Sikander Zulfiqar,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,18.2,United Arab Emirates,Netherlands,Mohammad Boota,Muhammad Usman,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,18.3,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,Sikander Zulfiqar,6,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,18.4,United Arab Emirates,Netherlands,Muhammad Usman,Mohammad Boota,Sikander Zulfiqar,0,0,,,,,,stumped,Muhammad Usman,,
1191006,2019,2019-08-05,VRA Ground,2,18.5,United Arab Emirates,Netherlands,Waheed Ahmed,Mohammad Boota,Sikander Zulfiqar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,18.6,United Arab Emirates,Netherlands,Mohammad Boota,Waheed Ahmed,Sikander Zulfiqar,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,19.1,United Arab Emirates,Netherlands,Waheed Ahmed,Mohammad Boota,PM Seelaar,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,19.2,United Arab Emirates,Netherlands,Mohammad Boota,Waheed Ahmed,PM Seelaar,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,2,19.3,United Arab Emirates,Netherlands,Mohammad Boota,Waheed Ahmed,PM Seelaar,4,0,,,,,,,,,
